iter,im_loss,no_replay_loss,replay_loss,ponder_loss,energy_no_replay,energy_replay,energy_start_no_replay,energy_start_replay,mean_last_dist
800,0.000164614335517399,0.0001675058447290212,0.00016172284085769206,nan,-0.055546507239341736,-0.055615849792957306,-0.04607950896024704,-0.05561583489179611,0.010262933559715748
810,0.00016654879436828196,0.00018706946866586804,0.00014602812007069588,nan,-0.05565039440989494,-0.055928852409124374,-0.045236021280288696,-0.05592881888151169,0.010333468206226826
820,0.00016902663628570735,0.00016325774777214974,0.00017479548114351928,nan,-0.05433422327041626,-0.055709872394800186,-0.044395677745342255,-0.055709853768348694,0.010294316336512566
830,0.00015524547779932618,0.0001623305433895439,0.00014816044131293893,nan,-0.053506601601839066,-0.056008365005254745,-0.04370678961277008,-0.05600835382938385,0.010140372440218925
840,0.00016067191609181464,0.0001732591917971149,0.00014808464038651437,nan,-0.053942278027534485,-0.056583717465400696,-0.04376967251300812,-0.0565837025642395,0.010169290006160736
850,0.00016350895748473704,0.00014285360521171242,0.00018416435341350734,nan,-0.055429041385650635,-0.052381813526153564,-0.04628167301416397,-0.05238179862499237,0.010362804867327213
860,0.0001483609521528706,0.00015522437752224505,0.00014149752678349614,nan,-0.053577713668346405,-0.05654022842645645,-0.0444837361574173,-0.056540217250585556,0.00972083117812872
870,0.00014776046737097204,0.00014590226055588573,0.00014961865963414311,nan,-0.054648324847221375,-0.05482999235391617,-0.04453164339065552,-0.054829973727464676,0.00988185964524746
880,0.00015762928524054587,0.00016982392116915435,0.00014543467841576785,nan,-0.054025374352931976,-0.05620850995182991,-0.04416079446673393,-0.05620848014950752,0.00980834849178791
890,0.00016614716150797904,0.00017407588893547654,0.00015821840497665107,nan,-0.0552184134721756,-0.055182550102472305,-0.045518144965171814,-0.05518250912427902,0.009994256310164928
900,0.00014028568693902344,0.00013799464795738459,0.0001425767404725775,nan,-0.05368386209011078,-0.05620403587818146,-0.044302795082330704,-0.05620402470231056,0.009484621696174145
910,0.0001459229679312557,0.00014609986101277173,0.00014574610395357013,nan,-0.054777055978775024,-0.05419600382447243,-0.04552013799548149,-0.05419599264860153,0.00936054065823555
920,0.00012708913709502667,0.0001270756038138643,0.00012710267037618905,nan,-0.055502742528915405,-0.05720437690615654,-0.04568623751401901,-0.05720435827970505,0.009083958342671394
930,0.00014535445370711386,0.00015139895549509674,0.00013930993736721575,nan,-0.05450313538312912,-0.05498427152633667,-0.044287558645009995,-0.05498427525162697,0.009564650245010853
940,0.0001426566013833508,0.00015284583787433803,0.00013246736489236355,nan,-0.0531294159591198,-0.05438034236431122,-0.043380528688430786,-0.05438033118844032,0.009499281644821167
950,0.00014872700558044016,0.00012306729331612587,0.00017438674694858491,nan,-0.05646790564060211,-0.05301589146256447,-0.04709485173225403,-0.053015872836112976,0.009679252281785011
960,0.00014753454888705164,0.00014231058594305068,0.0001527585118310526,nan,-0.055887941271066666,-0.051702044904232025,-0.046228136867284775,-0.05170203745365143,0.009585380554199219
970,0.00014488773012999445,0.00016058589972089976,0.00012918957509100437,nan,-0.05226587876677513,-0.05397244542837143,-0.0423455536365509,-0.053972430527210236,0.009548870846629143
980,0.00014168766210786998,0.0001380083558615297,0.00014536695380229503,nan,-0.05474827066063881,-0.05430661141872406,-0.04452424496412277,-0.05430658906698227,0.00951442401856184
990,0.00011996488319709897,0.00011849036673083901,0.00012143939966335893,nan,-0.05546380952000618,-0.05423387885093689,-0.04579000920057297,-0.05423387512564659,0.008813741616904736
1000,0.00012924076872877777,0.00013643655984196812,0.00012204499216750264,nan,-0.05350581556558609,-0.053166408091783524,-0.04377562925219536,-0.053166408091783524,0.00890442542731762
1010,0.0001408070675097406,0.00014304928481578827,0.00013856483565177768,nan,-0.0546598844230175,-0.0569504089653492,-0.04490262269973755,-0.056950394064188004,0.009111136198043823
1020,0.00013087090337648988,0.00012702844105660915,0.00013471335114445537,nan,-0.055755313485860825,-0.05535614863038063,-0.04524296149611473,-0.05535613372921944,0.008901609107851982
1030,0.00012455499381758273,0.0001270937646040693,0.00012201623030705377,nan,-0.05569989234209061,-0.055356215685606,-0.04569927603006363,-0.055356208235025406,0.008667240850627422
1040,0.00011115999950561672,0.00011100196570623666,0.00011131804785691202,nan,-0.0554305836558342,-0.057916320860385895,-0.04539407417178154,-0.05791628360748291,0.008399616926908493
1050,0.0001312370877712965,0.00013897243479732424,0.000123501755297184,nan,-0.05580738186836243,-0.05682118982076645,-0.04542158171534538,-0.05682112276554108,0.008983694016933441
1060,0.00010474674490978941,0.00011209518561372533,9.73983114818111e-05,nan,-0.05614371597766876,-0.057087093591690063,-0.04579877480864525,-0.057087063789367676,0.00816518533974886
1070,0.00011786638788180426,0.00012409755436237901,0.00011163522867718711,nan,-0.05604344978928566,-0.053043827414512634,-0.04647475853562355,-0.05304381996393204,0.00852176733314991
1080,0.00011929453467018902,0.00012466267799027264,0.00011392639862606302,nan,-0.054047271609306335,-0.05517640709877014,-0.04376908391714096,-0.05517638847231865,0.008571598678827286
1090,0.00010574066254775971,9.963741467799991e-05,0.00011184391769347712,nan,-0.058439671993255615,-0.055196598172187805,-0.048490945249795914,-0.05519659072160721,0.008171940222382545
1100,0.00012285375851206481,0.00012289544974919409,0.00012281205272302032,nan,-0.05432656407356262,-0.05517032742500305,-0.04416486620903015,-0.055170319974422455,0.008551773615181446
1110,0.00010712561197578907,0.00010658427345333621,0.00010766695777419955,nan,-0.05544685944914818,-0.05404160916805267,-0.04536537826061249,-0.05404158681631088,0.008005784824490547
1120,0.00010478205513209105,0.00010525934339966625,0.00010430476686451584,nan,-0.05528859421610832,-0.05433637276291847,-0.04563247412443161,-0.05433635786175728,0.007936234585940838
1130,0.00010132380702998489,0.00010454186849528924,9.810573828872293e-05,nan,-0.054189637303352356,-0.055630963295698166,-0.04428976774215698,-0.055630944669246674,0.00792972557246685
1140,0.00010516004113014787,0.00010748072963906452,0.00010283935989718884,nan,-0.05583652853965759,-0.05230339989066124,-0.045787811279296875,-0.052303388714790344,0.008160698227584362
1150,0.00010690440103644505,0.0001154220663011074,9.83867357717827e-05,nan,-0.0551617331802845,-0.055909451097249985,-0.045498140156269073,-0.0559094175696373,0.008058043196797371
1160,9.87135645118542e-05,0.00010282298899255693,9.460414730710909e-05,nan,-0.05448702722787857,-0.054883599281311035,-0.04433062672615051,-0.054883573204278946,0.007837994955480099
1170,0.00010530713916523382,0.00011322849604766816,9.738576773088425e-05,nan,-0.05331235006451607,-0.05624876171350479,-0.043551646173000336,-0.05624872446060181,0.008112042210996151
1180,0.00010666722664609551,0.00010001483315136284,0.00011331963469274342,nan,-0.053299807012081146,-0.05406995117664337,-0.04341147840023041,-0.054069940000772476,0.007983317598700523
1190,9.337550727650523e-05,9.916115959640592e-05,8.758985495660454e-05,nan,-0.053573135286569595,-0.05641765147447586,-0.043389253318309784,-0.05641763657331467,0.007521154824644327
1200,9.40499157877639e-05,9.695192420622334e-05,9.114790009334683e-05,nan,-0.05511822551488876,-0.05839097872376442,-0.04582591354846954,-0.058390967547893524,0.007472789380699396
1210,9.765841241460294e-05,9.610498091205955e-05,9.92118293652311e-05,nan,-0.0543060228228569,-0.05619265139102936,-0.04446074366569519,-0.05619264766573906,0.007760141976177692
1220,0.00010310728976037353,9.588261309545487e-05,0.00011033195914933458,nan,-0.05365386977791786,-0.05465921014547348,-0.04417376220226288,-0.054659195244312286,0.007927605882287025
1230,9.967370715457946e-05,9.994300489779562e-05,9.94044094113633e-05,nan,-0.054826393723487854,-0.05409766733646393,-0.04453487694263458,-0.05409765988588333,0.007908334955573082
1240,9.430819773115218e-05,8.369023271370679e-05,0.00010492614819668233,nan,-0.05687008798122406,-0.05670502036809921,-0.04692106693983078,-0.056705012917518616,0.007496363017708063
1250,9.756757935974747e-05,9.812133794184774e-05,9.701382805360481e-05,nan,-0.05632282793521881,-0.05512646585702896,-0.04585898667573929,-0.05512645095586777,0.007560906931757927
1260,8.738056931179017e-05,9.034607501234859e-05,8.441504905931652e-05,nan,-0.05533783137798309,-0.05830977112054825,-0.04490223526954651,-0.05830975994467735,0.007247373461723328
1270,9.415789099875838e-05,9.447309275856242e-05,9.384269651491195e-05,nan,-0.055870842188596725,-0.0545155331492424,-0.04606584832072258,-0.054515525698661804,0.0074584293179214
1280,9.644356032367796e-05,9.289191802963614e-05,9.999522444559261e-05,nan,-0.0557728111743927,-0.05440212041139603,-0.04514980688691139,-0.05440210923552513,0.007585087325423956
1290,9.107161895371974e-05,9.352655615657568e-05,8.86166890268214e-05,nan,-0.05410055071115494,-0.05434563755989075,-0.04406071454286575,-0.05434563010931015,0.007559054531157017
1300,8.824263932183385e-05,8.815921319182962e-05,8.832605089992285e-05,nan,-0.05577312409877777,-0.05516808480024338,-0.04472513496875763,-0.05516807734966278,0.007297304458916187
1310,8.675659046275541e-05,7.965827535372227e-05,9.385492012370378e-05,nan,-0.05554916709661484,-0.055538780987262726,-0.0457131452858448,-0.05553875118494034,0.00725615955889225
1320,9.409146150574088e-05,9.547738591209054e-05,9.270553709939122e-05,nan,-0.05510232597589493,-0.05473814159631729,-0.04450574889779091,-0.054738111793994904,0.007583722472190857
1330,7.864248618716374e-05,8.458780939690769e-05,7.26971629774198e-05,nan,-0.05557427927851677,-0.056209221482276917,-0.04505675658583641,-0.05620921030640602,0.006935048848390579
1340,8.313490980071947e-05,8.245508070103824e-05,8.381474617635831e-05,nan,-0.05404666066169739,-0.052870675921440125,-0.04434576630592346,-0.05287066474556923,0.007137165870517492
1350,8.049597090575844e-05,7.436474697897211e-05,8.662719483254477e-05,nan,-0.05554084852337837,-0.053949832916259766,-0.04553809389472008,-0.05394982919096947,0.007002808153629303
1360,7.644537254236639e-05,7.396283763227984e-05,7.892790017649531e-05,nan,-0.055189672857522964,-0.05561479553580284,-0.04473688453435898,-0.055614784359931946,0.006714923772960901
1370,7.594312046421692e-05,8.664923370815814e-05,6.523699266836047e-05,nan,-0.05293281748890877,-0.05560493469238281,-0.04287407919764519,-0.05560491979122162,0.0067613571882247925
1380,7.473365258192644e-05,7.031008863123134e-05,7.915720925666392e-05,nan,-0.055133379995822906,-0.05347476899623871,-0.04526428133249283,-0.053474754095077515,0.006725925952196121
1390,6.94834379828535e-05,6.576224404852837e-05,7.320462464122102e-05,nan,-0.056381501257419586,-0.055083103477954865,-0.04641245678067207,-0.055083099752664566,0.0064741685055196285
1400,7.566379645140842e-05,7.840158650651574e-05,7.29260136722587e-05,nan,-0.05456674098968506,-0.05579352006316185,-0.04339955002069473,-0.055793508887290955,0.006822522729635239
0,3.4584853649139404,nan,nan,nan,nan,nan,nan,nan,1.8327643871307373
10,1.447519302368164,nan,nan,nan,nan,nan,nan,nan,1.0067051649093628
20,3.6358771324157715,3.96864914894104,3.303105115890503,nan,-0.03827352449297905,-0.0380961075425148,-0.047352422028779984,0.09890531003475189,1.6527552604675293
30,4.972648620605469,4.821946620941162,5.123351097106934,nan,-0.08577442169189453,-0.07969468832015991,-0.04685996100306511,-0.013191298581659794,1.7986201047897339
40,0.20047593116760254,0.20058166980743408,0.20037022233009338,nan,-0.04773040860891342,-0.048327572643756866,-0.0394003763794899,-0.013188867829740047,0.3847010135650635
50,5.01978063583374,4.794658184051514,5.244903564453125,nan,0.0005102047580294311,-0.013834205456078053,-0.03130895271897316,-0.030124926939606667,1.957015872001648
60,4.934695243835449,2.045257091522217,7.82413387298584,nan,-0.06451080739498138,-0.06814715266227722,-0.03663773089647293,-0.040130145847797394,1.678682565689087
70,0.07035864889621735,0.09157692641019821,0.049140386283397675,nan,-0.04525775462388992,-0.045527368783950806,-0.03285443037748337,-0.02442113682627678,0.23000884056091309
80,0.1581343710422516,0.16034889221191406,0.1559198796749115,nan,-0.04714817553758621,-0.04795798286795616,-0.03312263637781143,-0.03900519013404846,0.3791707456111908
90,0.18819521367549896,0.1852816492319107,0.19110877811908722,nan,-0.04750478267669678,-0.04781338572502136,-0.03440530598163605,-0.04715438187122345,0.356406569480896
100,0.11650620400905609,0.11723321676254272,0.11577920615673065,nan,-0.04955947399139404,-0.049024708569049835,-0.03516431897878647,-0.04805571213364601,0.2934536635875702
110,0.017826706171035767,0.028856180608272552,0.006797232665121555,nan,-0.044304169714450836,-0.04366680234670639,-0.032022640109062195,-0.04334777593612671,0.09141138941049576
120,0.009845878928899765,0.014313096180558205,0.0053786626085639,nan,-0.04419601336121559,-0.045556992292404175,-0.031103864312171936,-0.04551536962389946,0.07088562846183777
130,0.0029996815137565136,0.002753398148342967,0.003245965112000704,nan,-0.046258434653282166,-0.048096030950546265,-0.03293874114751816,-0.048043910413980484,0.0492611899971962
140,0.002245164941996336,0.0020080211106687784,0.0024823087733238935,nan,-0.04523129761219025,-0.04565524682402611,-0.032891690731048584,-0.0456521213054657,0.04268692433834076
150,0.0017592322546988726,0.0022847624495625496,0.0012337015941739082,nan,-0.04568928852677345,-0.04546401649713516,-0.03335981070995331,-0.045460186898708344,0.02906658686697483
160,0.0014402760425582528,0.0018001850694417953,0.001080367132090032,nan,-0.04631206393241882,-0.04516780003905296,-0.03261984512209892,-0.045163556933403015,0.028114037588238716
170,0.0013756060507148504,0.0013312663650140166,0.001419945852831006,nan,-0.045518770813941956,-0.046397559344768524,-0.03276136517524719,-0.0463947057723999,0.031517818570137024
180,0.0012236537877470255,0.0014890478923916817,0.0009582597995176911,nan,-0.045974548906087875,-0.044821981340646744,-0.03317199647426605,-0.044820331037044525,0.027878813445568085
190,0.0011631603119894862,0.0014138359110802412,0.0009124850039370358,nan,-0.04537539929151535,-0.04709576070308685,-0.03130039572715759,-0.04709361866116524,0.026348289102315903
200,0.0010457017924636602,0.0012319175293669105,0.0008594862301833928,nan,-0.04599466547369957,-0.04371193051338196,-0.03252043575048447,-0.04370911419391632,0.026364680379629135
210,0.0009146190714091063,0.0010052769212052226,0.0008239612216129899,nan,-0.044659823179244995,-0.04676876217126846,-0.031837381422519684,-0.04676688462495804,0.024424660950899124
220,0.000901345512829721,0.0010244522709399462,0.000778238638304174,nan,-0.04679995775222778,-0.04489140212535858,-0.03412845358252525,-0.044889241456985474,0.023644832894206047
230,0.0008605887414887547,0.0010975165059790015,0.0006236608605831861,nan,-0.046727970242500305,-0.04419976472854614,-0.03381706774234772,-0.04419798403978348,0.02320699393749237
240,0.0006852646474726498,0.0007568643195554614,0.0006136649171821773,nan,-0.043400611728429794,-0.0447293259203434,-0.031898871064186096,-0.044727541506290436,0.021019890904426575
250,0.0007260827114805579,0.0008595853578299284,0.0005925801233388484,nan,-0.045698728412389755,-0.04474278539419174,-0.03323893994092941,-0.044741131365299225,0.02114608697593212
260,0.0006064288900233805,0.0007334456313401461,0.00047941209049895406,nan,-0.04521235078573227,-0.04498841613531113,-0.03283938765525818,-0.04498694837093353,0.019687043502926826
270,0.000649225024972111,0.0007507552509196103,0.0005476948572322726,nan,-0.04614361748099327,-0.04559049755334854,-0.03216903284192085,-0.04558899998664856,0.020200032740831375
280,0.0006113542476668954,0.0007674825028516352,0.00045522593427449465,nan,-0.0454171821475029,-0.0447533056139946,-0.03224689140915871,-0.0447518490254879,0.01947721280157566
290,0.0004912958247587085,0.0005194458062760532,0.0004631458723451942,nan,-0.044633738696575165,-0.04455084353685379,-0.03152839466929436,-0.04454967752099037,0.01754375547170639
300,0.0004738776769954711,0.0005297291791066527,0.00041802620398811996,nan,-0.04635998606681824,-0.04653780534863472,-0.03332463651895523,-0.046537041664123535,0.016845999285578728
310,0.0004280811990611255,0.0004882947541773319,0.0003678675857372582,nan,-0.04435150697827339,-0.04569868743419647,-0.03207707777619362,-0.04569771885871887,0.015964481979608536
320,0.0004544408293440938,0.0005008241860195994,0.00040805741446092725,nan,-0.04598315805196762,-0.047247327864170074,-0.032867081463336945,-0.04724644869565964,0.016691572964191437
330,0.0003401917056180537,0.0003754231729544699,0.00030496029648929834,nan,-0.04589454457163811,-0.044910531491041183,-0.03213968500494957,-0.044909872114658356,0.014551321044564247
340,0.0003190184652339667,0.00035337870940566063,0.00028465825016610324,nan,-0.04593008756637573,-0.04528949409723282,-0.03368799388408661,-0.04528883099555969,0.013823366723954678
350,0.0003051711246371269,0.0003458840656094253,0.00026445824187248945,nan,-0.04468917474150658,-0.04477939009666443,-0.032387908548116684,-0.044778838753700256,0.013559812679886818
360,0.00027491056243889034,0.00031796086113899946,0.00023186024918686599,nan,-0.04429668188095093,-0.04516648128628731,-0.03155078366398811,-0.045165933668613434,0.012486232444643974
370,0.0002359018544666469,0.00028469262178987265,0.00018711108714342117,nan,-0.044247373938560486,-0.04510094225406647,-0.031056830659508705,-0.04510045424103737,0.01152295432984829
380,0.0002300904889125377,0.00024735982879064977,0.00021282114903442562,nan,-0.0450918972492218,-0.0460558645427227,-0.03301951289176941,-0.046055421233177185,0.011476444080471992
390,0.00021344235574360937,0.000237159343669191,0.00018972536781802773,nan,-0.04485312104225159,-0.04539230465888977,-0.031070085242390633,-0.045391857624053955,0.011287707835435867
400,0.0002049430040642619,0.00022117537446320057,0.00018871064821723849,nan,-0.04566633701324463,-0.044231344014406204,-0.03299809247255325,-0.044230978935956955,0.010798602364957333
410,0.00019637442892417312,0.00020204807515256107,0.00019070078269578516,nan,-0.04406333714723587,-0.04547063261270523,-0.031479090452194214,-0.04547015577554703,0.010445844382047653
420,0.0001937944907695055,0.00021268569980747998,0.00017490331083536148,nan,-0.04533980414271355,-0.04518680274486542,-0.032946858555078506,-0.04518638923764229,0.01052236557006836
430,0.000159005299792625,0.0001514214091002941,0.00016658920503687114,nan,-0.04276565462350845,-0.04547148197889328,-0.030397487804293633,-0.04547113925218582,0.009534332901239395
440,0.00016560828953515738,0.0002016278012888506,0.00012958877778146416,nan,-0.04579294100403786,-0.044750235974788666,-0.033574849367141724,-0.04474995285272598,0.009488293901085854
450,0.00016659649554640055,0.0001947449636645615,0.00013844802742823958,nan,-0.04668935388326645,-0.04594273120164871,-0.034197911620140076,-0.04594240337610245,0.009760282002389431
460,0.00012360236723907292,0.00014031052705831826,0.00010689417831599712,nan,-0.04573328047990799,-0.04420137032866478,-0.033420391380786896,-0.044201064854860306,0.008540726266801357
470,0.00014107961033005267,0.00016672750643920153,0.00011543169966898859,nan,-0.04533662274479866,-0.043874144554138184,-0.03206012770533562,-0.043873876333236694,0.008658552542328835
480,0.00012280672672204673,0.0001465109526179731,9.910248627420515e-05,nan,-0.04544701427221298,-0.04455709829926491,-0.0329752117395401,-0.04455684497952461,0.008344990201294422
490,0.00010204437421634793,0.00011660806194413453,8.748069376451895e-05,nan,-0.04568316042423248,-0.04445674642920494,-0.03333423659205437,-0.044456448405981064,0.007904577068984509
500,0.00010684033622965217,0.00010346061026211828,0.00011022006947314367,nan,-0.04608720541000366,-0.044105030596256256,-0.03357952833175659,-0.04410475119948387,0.008025558665394783
510,9.744621638674289e-05,0.00010182779078604653,9.306463471148163e-05,nan,-0.044658780097961426,-0.045008257031440735,-0.032056815922260284,-0.04500804468989372,0.007672046311199665
520,8.968071779236197e-05,9.722383401822299e-05,8.213760884245858e-05,nan,-0.04486304521560669,-0.043812405318021774,-0.03261063992977142,-0.043812137097120285,0.007220969069749117
530,8.54452810017392e-05,9.446339390706271e-05,7.64271680964157e-05,nan,-0.04407716915011406,-0.04498045891523361,-0.03200067579746246,-0.04498019814491272,0.007218501530587673
540,9.131206024903804e-05,0.00011117213580291718,7.145199924707413e-05,nan,-0.045661810785532,-0.04332175478339195,-0.03181245177984238,-0.04332154244184494,0.007090589497238398
550,9.647335537010804e-05,9.650021092966199e-05,9.64465070865117e-05,nan,-0.044177040457725525,-0.04581654071807861,-0.03172136843204498,-0.0458163321018219,0.007377618923783302
560,8.120646816678345e-05,9.751999459695071e-05,6.489293446065858e-05,nan,-0.045623913407325745,-0.04280784726142883,-0.031676024198532104,-0.042807623744010925,0.0069839186035096645
570,6.895334081491455e-05,7.38473900128156e-05,6.405929889297113e-05,nan,-0.045422106981277466,-0.04589693248271942,-0.033151235431432724,-0.04589672386646271,0.006434572860598564
580,7.343677134485915e-05,8.66672198753804e-05,6.020632281433791e-05,nan,-0.04627486318349838,-0.04457222670316696,-0.033711738884449005,-0.044572003185749054,0.006644697394222021
590,7.087408448569477e-05,7.507714326493442e-05,6.667100387858227e-05,nan,-0.04291146993637085,-0.04496772214770317,-0.030485136434435844,-0.04496749863028526,0.0065613193437457085
600,7.142652611946687e-05,7.320345321204513e-05,6.9649591750931e-05,nan,-0.04283466935157776,-0.044296979904174805,-0.030287491157650948,-0.04429678991436958,0.006569559220224619
610,6.572507118107751e-05,7.14652705937624e-05,5.9984868130413815e-05,nan,-0.04524974152445793,-0.0439009815454483,-0.03240703046321869,-0.04390079528093338,0.006296239793300629
620,7.075486064422876e-05,7.826371438568458e-05,6.324599962681532e-05,nan,-0.04427787661552429,-0.04493282362818718,-0.031908728182315826,-0.044932641088962555,0.006501517258584499
630,6.448068597819656e-05,6.965592911001295e-05,5.93054573982954e-05,nan,-0.04516172409057617,-0.04581071436405182,-0.032855235040187836,-0.045810550451278687,0.006279234774410725
640,5.8696401538327336e-05,6.427993503166363e-05,5.311287532094866e-05,nan,-0.043948471546173096,-0.045716989785432816,-0.03162207081913948,-0.045716822147369385,0.005986570380628109
650,7.138109504012391e-05,8.306836389238015e-05,5.969381891191006e-05,nan,-0.0458994023501873,-0.04466329514980316,-0.03211929276585579,-0.04466310888528824,0.006458059884607792
660,6.71866291668266e-05,8.419716323260218e-05,5.017608782509342e-05,nan,-0.045852500945329666,-0.04407641664147377,-0.03212415426969528,-0.044076237827539444,0.0062482766807079315
670,5.7032717450056225e-05,6.682862294837832e-05,4.7236826503649354e-05,nan,-0.04439344257116318,-0.04371526837348938,-0.030935849994421005,-0.04371510446071625,0.005886121653020382
680,5.9242207498755306e-05,7.7921045885887e-05,4.0563369111623615e-05,nan,-0.04512765631079674,-0.0434667244553566,-0.03249485418200493,-0.04346653074026108,0.005975859705358744
690,6.323736306512728e-05,7.211398042272776e-05,5.436074934550561e-05,nan,-0.044918566942214966,-0.04502425342798233,-0.03207782655954361,-0.0450240783393383,0.006154727656394243
700,6.666631088592112e-05,7.628870662301779e-05,5.704391514882445e-05,nan,-0.04518456757068634,-0.045335594564676285,-0.033436570316553116,-0.04533543437719345,0.006126837804913521
710,5.891511682420969e-05,6.57993441564031e-05,5.2030889492016286e-05,nan,-0.044365789741277695,-0.04495806246995926,-0.03141012415289879,-0.04495789483189583,0.006040170788764954
720,5.683887138729915e-05,6.647460395470262e-05,4.7203138819895685e-05,nan,-0.044606976211071014,-0.04679935425519943,-0.03243276849389076,-0.0467991977930069,0.005856717936694622
730,5.8146819355897605e-05,6.296011270023882e-05,5.3333529649535194e-05,nan,-0.04604296386241913,-0.046422239392995834,-0.03332820162177086,-0.046422079205513,0.006028285250067711
740,5.7934877986554056e-05,5.571338260779157e-05,6.015636972733773e-05,nan,-0.04447010159492493,-0.04566085338592529,-0.032509155571460724,-0.04566068947315216,0.005884246900677681
750,5.960225826129317e-05,6.960016617085785e-05,4.960435762768611e-05,nan,-0.04482141137123108,-0.0450044684112072,-0.03221411257982254,-0.04500429332256317,0.0060646627098321915
760,6.061709427740425e-05,6.717733049299568e-05,5.4056861699791625e-05,nan,-0.04618420824408531,-0.04634382575750351,-0.033853426575660706,-0.04634364694356918,0.0061311665922403336
770,5.513276846613735e-05,6.943566404515877e-05,4.0829872887115926e-05,nan,-0.044537365436553955,-0.045498915016651154,-0.0308873038738966,-0.04549875855445862,0.005977695342153311
780,5.833776231156662e-05,6.812417996115983e-05,4.855134102399461e-05,nan,-0.04515349492430687,-0.045923009514808655,-0.03195584565401077,-0.045922838151454926,0.005989446304738522
790,5.9743069869000465e-05,7.105918484739959e-05,4.842695489060134e-05,nan,-0.04470210522413254,-0.04438232630491257,-0.031843069940805435,-0.04438217356801033,0.005989463999867439
800,5.516054079635069e-05,5.532289651455358e-05,5.499818144016899e-05,nan,-0.043449342250823975,-0.04452100768685341,-0.030855882912874222,-0.04452084004878998,0.005879322066903114
810,6.114511052146554e-05,7.420362089760602e-05,4.8086600145325065e-05,nan,-0.04616595804691315,-0.04436712712049484,-0.03307933360338211,-0.044366952031850815,0.006128926761448383
820,5.370332655729726e-05,6.439558637794107e-05,4.301106673665345e-05,nan,-0.04577061906456947,-0.044978611171245575,-0.03218068927526474,-0.04497844725847244,0.005823009181767702
830,5.5690776207484305e-05,6.882369780214503e-05,4.255784733686596e-05,nan,-0.04627285525202751,-0.043163444846868515,-0.0340782031416893,-0.04316328093409538,0.005822221282869577
840,5.216302815824747e-05,5.8345813158666715e-05,4.598024315782823e-05,nan,-0.04459071159362793,-0.043033190071582794,-0.03195147216320038,-0.04303300008177757,0.005748662166297436
850,5.824524851050228e-05,6.355802179314196e-05,5.2932464313926175e-05,nan,-0.044712286442518234,-0.04526206851005554,-0.0325690321624279,-0.04526190459728241,0.005988318473100662
860,5.324900848791003e-05,6.311322067631409e-05,4.338480357546359e-05,nan,-0.04366297647356987,-0.04575164616107941,-0.03192143142223358,-0.04575148597359657,0.005820523016154766
870,5.4177537094801664e-05,6.432493682950735e-05,4.403013372211717e-05,nan,-0.04504205286502838,-0.04296306520700455,-0.03308011591434479,-0.04296289384365082,0.00583298085257411
880,5.462131230160594e-05,6.435367686208338e-05,4.488894046517089e-05,nan,-0.0440957248210907,-0.04606017470359802,-0.031549353152513504,-0.046060025691986084,0.005786934867501259
890,5.404429975897074e-05,5.957679240964353e-05,4.8511807108297944e-05,nan,-0.04509880393743515,-0.04524209350347519,-0.03247778117656708,-0.04524195194244385,0.005881484132260084
900,5.069020699011162e-05,6.01779502176214e-05,4.1202467400580645e-05,nan,-0.043188512325286865,-0.046016447246074677,-0.030822327360510826,-0.046016305685043335,0.005682678893208504
